jp_type
0.002,0.0067203,-1.60482,0.0300584,1.64392,-1.428314,-0.0675268,-0.121342
0.004,0.0067203,-1.60482,0.0300584,1.64392,-1.428393,-0.0676059,-0.121239
0.006,0.0067203,-1.60482,0.0300584,1.64392,-1.428393,-0.0676059,-0.121239
0.008,0.0067203,-1.60482,0.0300584,1.64392,-1.428393,-0.0676059,-0.121239
0.01,0.0067203,-1.60482,0.0300584,1.64392,-1.428393,-0.0676059,-0.121342
0.012,0.0067203,-1.60482,0.0300584,1.64383,-1.428393,-0.0676059,-0.121239
0.014,0.0067203,-1.60482,0.0300584,1.64383,-1.428393,-0.0676059,-0.121239
0.016,0.0067203,-1.60482,0.0300584,1.64383,-1.428393,-0.0676059,-0.121239
0.018,0.0067203,-1.60482,0.0300584,1.64375,-1.428393,-0.0676059,-0.121239
0.02,0.0067203,-1.60482,0.0300584,1.64375,-1.428393,-0.0676059,-0.121136
0.022,0.0067203,-1.60482,0.0300584,1.64366,-1.428393,-0.0676059,-0.121136
0.024,0.0067203,-1.60482,0.0300584,1.64366,-1.428393,-0.0676059,-0.121239
0.026,0.0067203,-1.60482,0.0300584,1.64358,-1.428314,-0.0675268,-0.121239
0.028,0.0067203,-1.60482,0.0300584,1.64358,-1.428314,-0.0675268,-0.121239
0.03,0.00668377,-1.60482,0.0300584,1.64349,-1.428393,-0.0676059,-0.121239
0.032,0.00668377,-1.60482,0.0300584,1.64349,-1.428314,-0.0675268,-0.121239
0.034,0.0067203,-1.60482,0.0300584,1.6434,-1.428314,-0.0675268,-0.121239
0.036,0.00668377,-1.60482,0.0300584,1.64332,-1.428393,-0.0676059,-0.121136
0.038,0.0067203,-1.60482,0.0300584,1.64332,-1.428314,-0.0675268,-0.121239
0.04,0.00668377,-1.60482,0.0300584,1.64323,-1.428314,-0.0675268,-0.121136
0.042,0.00668377,-1.60482,0.0300584,1.64323,-1.428314,-0.0675268,-0.121136
0.044,0.00668377,-1.60482,0.0300584,1.64315,-1.428314,-0.0675268,-0.121136
0.046,0.0067203,-1.60482,0.0300584,1.64315,-1.428235,-0.0676059,-0.121033
0.048,0.00668377,-1.60482,0.0300584,1.64306,-1.428314,-0.0675268,-0.121136
0.05,0.00668377,-1.60482,0.0300584,1.64298,-1.428314,-0.0675268,-0.121033
0.052,0.00668377,-1.60482,0.0300584,1.64289,-1.428235,-0.0676059,-0.121033
0.054,0.00668377,-1.60482,0.0300584,1.64289,-1.428235,-0.0676059,-0.121033
0.056,0.00668377,-1.60482,0.0300584,1.64289,-1.428235,-0.0676059,-0.121033
0.058,0.00668377,-1.60484,0.030104,1.64281,-1.428235,-0.0676059,-0.121033
0.06,0.00668377,-1.60484,0.030104,1.64272,-1.428235,-0.0676059,-0.121033
0.062,0.00668377,-1.60484,0.030104,1.64264,-1.428235,-0.0676059,-0.121033
0.064,0.00668377,-1.60484,0.030104,1.64255,-1.428235,-0.0676059,-0.121033
0.066,0.00664725,-1.60484,0.030104,1.64247,-1.428235,-0.0676059,-0.121033
0.068,0.00668377,-1.60484,0.030104,1.64247,-1.428235,-0.0676059,-0.120828
0.07,0.00668377,-1.60482,0.0301496,1.64238,-1.428235,-0.0676059,-0.120931
0.072,0.00668377,-1.60484,0.030104,1.6423,-1.428156,-0.0675268,-0.120931
0.074,0.00668377,-1.60484,0.030104,1.6423,-1.428156,-0.0675268,-0.120931
0.076,0.00668377,-1.60484,0.030104,1.64213,-1.428235,-0.0676059,-0.120931
0.078,0.00668377,-1.60482,0.0300584,1.64204,-1.428235,-0.0676059,-0.120828
0.08,0.00668377,-1.60482,0.0300584,1.64204,-1.428156,-0.0675268,-0.120725
0.082,0.00668377,-1.60482,0.0300584,1.64187,-1.428156,-0.0675268,-0.120622
0.084,0.00668377,-1.60482,0.0300584,1.64187,-1.428156,-0.0675268,-0.120622
0.086,0.00668377,-1.60482,0.0300584,1.64179,-1.428156,-0.0675268,-0.120931
0.088,0.00668377,-1.60482,0.0300584,1.6417,-1.428156,-0.0675268,-0.121033
0.09,0.00668377,-1.60482,0.0300584,1.64162,-1.428077,-0.0674477,-0.121033
0.092,0.00668377,-1.60482,0.0300584,1.64153,-1.428077,-0.0674477,-0.120828
0.094,0.00668377,-1.60482,0.0300584,1.64144,-1.428077,-0.0674477,-0.120725
0.096,0.00668377,-1.60482,0.0300584,1.64136,-1.428077,-0.0674477,-0.12052
0.098,0.00668377,-1.60482,0.0300584,1.64127,-1.427997,-0.0675268,-0.120417
0.1,0.00668377,-1.60482,0.0300584,1.64119,-1.427918,-0.0674477,-0.12052
0.102,0.00668377,-1.60482,0.0300584,1.64119,-1.427918,-0.0674477,-0.120725
0.104,0.00668377,-1.60482,0.0300584,1.6411,-1.427918,-0.0674477,-0.120725
0.106,0.00668377,-1.60482,0.0300584,1.64102,-1.427839,-0.0675268,-0.120725
0.108,0.00668377,-1.60479,0.0300128,1.64093,-1.427839,-0.0675268,-0.120828
0.11,0.00668377,-1.60479,0.0300128,1.64093,-1.427839,-0.0675268,-0.120828
0.112,0.00668377,-1.60479,0.0300128,1.64085,-1.427839,-0.0675268,-0.120828
0.114,0.00668377,-1.60479,0.0300128,1.64076,-1.427839,-0.0675268,-0.120828
0.116,0.0067203,-1.60482,0.0299672,1.64076,-1.42776,-0.0674477,-0.120725
0.118,0.0067203,-1.60482,0.0299672,1.64068,-1.427681,-0.0675268,-0.120725
0.12,0.0067203,-1.60479,0.0300128,1.64068,-1.427681,-0.0675268,-0.120725
0.122,0.0067203,-1.60479,0.0300128,1.64059,-1.427681,-0.0675268,-0.120622
0.124,0.0067203,-1.60482,0.0299672,1.64051,-1.427681,-0.0675268,-0.120622
0.126,0.00668377,-1.60482,0.0299672,1.64051,-1.427681,-0.0675268,-0.12052
0.128,0.0067203,-1.60482,0.0299672,1.64051,-1.427602,-0.0676059,-0.120622
0.13,0.0067203,-1.60479,0.0299215,1.64042,-1.427602,-0.0676059,-0.120622
0.132,0.0067203,-1.60482,0.0299672,1.64042,-1.427523,-0.0675268,-0.120622
0.134,0.0067203,-1.60479,0.0299215,1.64034,-1.427602,-0.0676059,-0.120622
0.136,0.0067203,-1.60484,0.0299215,1.64025,-1.427602,-0.0676059,-0.120622
