jp_type
0.002,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.0405842
0.004,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.0405842
0.006,-0.0189556,-1.73682,0.000319285,1.78163,0.188585,-0.00972575,-0.040687
0.008,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.040687
0.01,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.040687
0.012,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.040687
0.014,-0.0189556,-1.73682,0.000319285,1.78172,0.188506,-0.00980483,-0.040687
0.016,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.0405842
0.018,-0.0189556,-1.73679,0.000273673,1.78172,0.188506,-0.00980483,-0.0405842
0.02,-0.0189556,-1.73682,0.000319285,1.78163,0.188585,-0.00972575,-0.040687
0.022,-0.0189556,-1.73682,0.000319285,1.78163,0.188506,-0.00980483,-0.040687
0.024,-0.0189556,-1.73682,0.000319285,1.78172,0.188585,-0.00972575,-0.040687
0.026,-0.0189556,-1.73679,0.000364897,1.78163,0.188585,-0.00972575,-0.040687
0.028,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00980483,-0.0405842
0.03,-0.0189556,-1.73682,0.000319285,1.78163,0.188506,-0.00964668,-0.0405842
0.032,-0.0189556,-1.73682,0.000319285,1.78163,0.188506,-0.00980483,-0.040687
0.034,-0.0189556,-1.73682,0.000319285,1.78163,0.188585,-0.00972575,-0.040687
0.036,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.038,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00980483,-0.040687
0.04,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00980483,-0.040687
0.042,-0.0189556,-1.73679,0.000364897,1.78163,0.188585,-0.00972575,-0.0405842
0.044,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.046,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.0405842
0.048,-0.0189921,-1.73679,0.000364897,1.78163,0.188427,-0.00972575,-0.040687
0.05,-0.0189921,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.052,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.054,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.0405842
0.056,-0.0189921,-1.73682,0.000410509,1.78163,0.188506,-0.00964668,-0.040687
0.058,-0.0189921,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.06,-0.0189921,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.062,-0.0189921,-1.73682,0.000410509,1.78163,0.188506,-0.00964668,-0.040687
0.064,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.066,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.068,-0.0189921,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.0405842
0.07,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00964668,-0.040687
0.072,-0.0189556,-1.73682,0.000410509,1.78163,0.188506,-0.00964668,-0.0405842
0.074,-0.0189556,-1.73682,0.000410509,1.78163,0.188506,-0.00964668,-0.0405842
0.076,-0.0189921,-1.73679,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.078,-0.0189556,-1.73679,0.000364897,1.78163,0.188506,-0.00948854,-0.0405842
0.08,-0.0189556,-1.73679,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.082,-0.0189921,-1.73679,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.084,-0.0189556,-1.73679,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.086,-0.0189556,-1.73679,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.088,-0.0189556,-1.73685,0.000364897,1.78163,0.188585,-0.00956761,-0.0405842
0.09,-0.0189556,-1.73682,0.000319285,1.78163,0.188585,-0.00956761,-0.0405842
0.092,-0.0189921,-1.73682,0.000319285,1.78163,0.188585,-0.00956761,-0.0405842
0.094,-0.0189921,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.096,-0.0189921,-1.73682,0.000319285,1.78163,0.188585,-0.00940947,-0.040687
0.098,-0.0189921,-1.73685,0.000273673,1.78163,0.188664,-0.00948854,-0.040687
0.1,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.102,-0.0189921,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.104,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.106,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.108,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0407897
0.11,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0407897
0.112,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.114,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0404815
0.116,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.118,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.12,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0407897
0.122,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.124,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.126,-0.0189556,-1.73685,0.000273673,1.78163,0.188664,-0.00948854,-0.0405842
0.128,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.13,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.132,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.134,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.136,-0.0189556,-1.73679,0.000273673,1.78163,0.188664,-0.00948854,-0.040687
0.138,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.14,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.142,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.144,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.146,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0405842
0.148,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.040687
0.15,-0.0189556,-1.73679,0.000273673,1.78163,0.188743,-0.00956761,-0.040687
0.152,-0.0189556,-1.73682,0.000319285,1.78163,0.188822,-0.00948854,-0.040687
0.154,-0.0189556,-1.73682,0.000319285,1.78163,0.188664,-0.00948854,-0.0408925
0.156,-0.0189556,-1.73682,0.000319285,1.78163,0.188743,-0.00940947,-0.0408925
0.158,-0.0189556,-1.73679,0.000364897,1.78163,0.188664,-0.00948854,-0.0409952
0.16,-0.0189556,-1.73679,0.000364897,1.78163,0.188822,-0.00948854,-0.0407897
0.162,-0.0189556,-1.73679,0.000364897,1.78163,0.188664,-0.00948854,-0.040687
0.164,-0.0189556,-1.73682,0.000319285,1.78163,0.188743,-0.00956761,-0.040687
0.166,-0.0189556,-1.73682,0.000319285,1.78163,0.188743,-0.00940947,-0.040687
0.168,-0.0189556,-1.73679,0.000364897,1.78163,0.188822,-0.00948854,-0.040687
0.17,-0.0189556,-1.73679,0.000364897,1.78163,0.188822,-0.00948854,-0.040687
0.172,-0.0189556,-1.73679,0.000364897,1.78163,0.188822,-0.0093304,-0.040687
0.174,-0.0189556,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.040687
0.176,-0.0189921,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.0405842
0.178,-0.0189556,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.040687
0.18,-0.0189921,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.0407897
0.182,-0.0189921,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.040687
0.184,-0.0189921,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.040687
0.186,-0.0189556,-1.73682,0.000410509,1.78163,0.18898,-0.0093304,-0.0405842
0.188,-0.0189921,-1.73679,0.000364897,1.78155,0.188901,-0.00940947,-0.040687
0.19,-0.0189921,-1.73679,0.000364897,1.78163,0.188901,-0.00940947,-0.040687
0.192,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.040687
0.194,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.040687
0.196,-0.0189921,-1.73682,0.000410509,1.78163,0.18898,-0.0093304,-0.040687
0.198,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.040687
0.2,-0.0189921,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0405842
0.202,-0.0189556,-1.73679,0.000364897,1.78163,0.188901,-0.00925133,-0.0405842
0.204,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0405842
0.206,-0.0189921,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.040687
0.208,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0407897
0.21,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0407897
0.212,-0.0189556,-1.73679,0.000364897,1.78163,0.189059,-0.00925133,-0.040687
0.214,-0.0189556,-1.73679,0.000364897,1.78163,0.189059,-0.00925133,-0.0405842
0.216,-0.0189556,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0405842
0.218,-0.0189921,-1.73679,0.000364897,1.78163,0.189059,-0.00925133,-0.0405842
0.22,-0.0189921,-1.73679,0.000364897,1.78163,0.189059,-0.00925133,-0.0405842
0.222,-0.0189921,-1.73679,0.000364897,1.78163,0.18898,-0.0093304,-0.0405842
0.224,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.226,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.228,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0405842
0.23,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.232,-0.0189921,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.234,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.236,-0.0189556,-1.73674,0.000364897,1.78163,0.189059,-0.00925133,-0.0404815
0.238,-0.0189556,-1.73676,0.000410509,1.78163,0.189059,-0.00925133,-0.0404815
0.24,-0.0189556,-1.73674,0.000364897,1.78163,0.189059,-0.00925133,-0.0404815
0.242,-0.0189556,-1.73674,0.000364897,1.78163,0.189138,-0.00917226,-0.0405842
