jp_type
0.002,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.004,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.006,-0.0142076,-1.5472,0.0296935,1.53364,0.0446752,-0.0182654,-0.0920594
0.008,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.01,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.012,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.014,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.016,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0919567
0.018,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0919567
0.02,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0919567
0.022,-0.0142076,-1.54723,0.0296479,1.53355,0.0446752,-0.0182654,-0.0919567
0.024,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.026,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.028,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.03,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.032,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.034,-0.0142076,-1.54723,0.0296479,1.53364,0.0447543,-0.0183445,-0.0921621
0.036,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.038,-0.0142076,-1.54723,0.0296479,1.53364,0.0447543,-0.0181864,-0.0921621
0.04,-0.0141711,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.042,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.044,-0.0142076,-1.5472,0.0296935,1.53373,0.0446752,-0.0182654,-0.0920594
0.046,-0.0142076,-1.54726,0.0296935,1.53364,0.0446752,-0.0182654,-0.0921621
0.048,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.05,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.052,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.054,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.056,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.058,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.06,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.062,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0921621
0.064,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.066,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.068,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.07,-0.0142076,-1.54723,0.0296479,1.53364,0.0447543,-0.0181864,-0.0920594
0.072,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0921621
0.074,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0921621
0.076,-0.0142076,-1.54723,0.0296479,1.53373,0.0448334,-0.0182654,-0.0920594
0.078,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0921621
0.08,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0920594
0.082,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0920594
0.084,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0919567
0.086,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0919567
0.088,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0919567
0.09,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0920594
0.092,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.094,-0.0141711,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0919567
0.096,-0.0141711,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.098,-0.0142076,-1.5472,0.0296935,1.53373,0.0446752,-0.0182654,-0.0919567
0.1,-0.0141711,-1.5472,0.0296935,1.53373,0.0447543,-0.0181864,-0.0919567
0.102,-0.0142076,-1.5472,0.0296935,1.53373,0.0447543,-0.0181864,-0.0919567
0.104,-0.0141711,-1.54723,0.0296479,1.53364,0.0447543,-0.0181864,-0.0920594
0.106,-0.0142076,-1.5472,0.0296023,1.53364,0.0446752,-0.0182654,-0.0920594
0.108,-0.0142076,-1.5472,0.0296023,1.53373,0.0447543,-0.0181864,-0.0919567
0.11,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.112,-0.0142076,-1.5472,0.0296935,1.53364,0.0447543,-0.0181864,-0.0919567
0.114,-0.0142076,-1.5472,0.0296935,1.53373,0.0446752,-0.0182654,-0.0920594
0.116,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0920594
0.118,-0.0142076,-1.54718,0.0296479,1.53364,0.0446752,-0.0182654,-0.0921621
0.12,-0.0142076,-1.54718,0.0296479,1.53364,0.0447543,-0.0181864,-0.0921621
0.122,-0.0142076,-1.54718,0.0296479,1.53364,0.0447543,-0.0181864,-0.0921621
0.124,-0.0141711,-1.5472,0.0296935,1.53364,0.0447543,-0.0181864,-0.0921621
0.126,-0.0142076,-1.5472,0.0296935,1.53373,0.0446752,-0.0182654,-0.0920594
0.128,-0.0142076,-1.5472,0.0296935,1.53373,0.0447543,-0.0181864,-0.0920594
0.13,-0.0142076,-1.5472,0.0296935,1.53373,0.0446752,-0.0182654,-0.0921621
0.132,-0.0142076,-1.5472,0.0296023,1.53364,0.0446752,-0.0182654,-0.0921621
0.134,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0921621
0.136,-0.0142076,-1.5472,0.0296935,1.53364,0.0446752,-0.0182654,-0.0921621
0.138,-0.0142076,-1.54718,0.0296479,1.53373,0.0446752,-0.0182654,-0.0921621
0.14,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.142,-0.0142076,-1.54718,0.0296479,1.53373,0.0446752,-0.0182654,-0.0920594
0.144,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0919567
0.146,-0.0142076,-1.54718,0.0296479,1.53373,0.0447543,-0.0181864,-0.0919567
0.148,-0.0142076,-1.5472,0.0296935,1.53373,0.0447543,-0.0181864,-0.0919567
0.15,-0.0142076,-1.54723,0.0296479,1.53364,0.0447543,-0.0181864,-0.0919567
0.152,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0919567
0.154,-0.0142076,-1.54723,0.0296479,1.53373,0.0447543,-0.0181864,-0.0919567
0.156,-0.0142076,-1.54718,0.0296479,1.53373,0.0446752,-0.0182654,-0.0919567
0.158,-0.0142076,-1.54718,0.0296479,1.53373,0.0446752,-0.0182654,-0.0918539
0.16,-0.0142076,-1.54723,0.0296479,1.53364,0.0446752,-0.0182654,-0.0918539
0.162,-0.0142076,-1.5472,0.0296935,1.53364,0.0447543,-0.0181864,-0.0918539
0.164,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0918539
0.166,-0.0142076,-1.54723,0.0296479,1.53373,0.0446752,-0.0182654,-0.0919567
