jp_type
0.002,-0.0222062,-1.53811,0.0107645,1.4716,0.140747,0.0570894,0.0089388
0.004,-0.0222062,-1.53811,0.0107645,1.47151,0.140747,0.0570894,0.0089388
0.006,-0.0222062,-1.53811,0.0107645,1.47151,0.140747,0.0570894,0.00883606
0.008,-0.0222062,-1.53811,0.0107645,1.47143,0.140747,0.0570894,0.00883606
0.01,-0.0222062,-1.53811,0.0107645,1.47134,0.140747,0.0570894,0.00873331
0.012,-0.0222062,-1.53811,0.0107645,1.47134,0.140747,0.0570894,0.00873331
0.014,-0.0222062,-1.53811,0.0107645,1.47126,0.140747,0.0570894,0.00873331
0.016,-0.0222062,-1.53811,0.0107645,1.47117,0.140747,0.0570894,0.00873331
0.018,-0.0222062,-1.53811,0.0107645,1.47109,0.140747,0.0570894,0.00873331
0.02,-0.0222062,-1.53808,0.0107188,1.47109,0.140747,0.0570894,0.00873331
0.022,-0.0222062,-1.53808,0.0107188,1.47109,0.140747,0.0570894,0.00873331
0.024,-0.0222062,-1.53808,0.0107188,1.47109,0.140747,0.0570894,0.00873331
0.026,-0.0222062,-1.53811,0.0107645,1.47109,0.140747,0.0570894,0.00863057
0.028,-0.0222062,-1.53811,0.0107645,1.471,0.140826,0.0570103,0.00873331
0.03,-0.0222062,-1.53811,0.0107645,1.47092,0.140826,0.0570103,0.00873331
0.032,-0.0222062,-1.53811,0.0107645,1.47092,0.140747,0.0570894,0.00883606
0.034,-0.0222062,-1.53811,0.0107645,1.47092,0.140826,0.0570103,0.00904155
0.036,-0.0222062,-1.53811,0.0107645,1.47083,0.140826,0.0570103,0.0089388
0.038,-0.0222062,-1.53811,0.0107645,1.47083,0.140747,0.0570894,0.00883606
0.04,-0.0222062,-1.53811,0.0107645,1.47075,0.140747,0.0570894,0.00883606
0.042,-0.0222062,-1.53811,0.0107645,1.47066,0.140747,0.0570894,0.00873331
0.044,-0.0222062,-1.53811,0.0107645,1.47066,0.140747,0.0570894,0.00863057
0.046,-0.0222062,-1.53813,0.0107188,1.47066,0.140747,0.0570894,0.00863057
0.048,-0.0222062,-1.53811,0.0107645,1.47066,0.140747,0.0570894,0.00863057
0.05,-0.0222062,-1.53811,0.0107645,1.47058,0.140747,0.0570894,0.00873331
0.052,-0.0222062,-1.53811,0.0107645,1.47058,0.140747,0.0570894,0.00873331
0.054,-0.0222062,-1.53811,0.0107645,1.47049,0.140747,0.0570894,0.0089388
0.056,-0.0222062,-1.53811,0.0107645,1.47049,0.140747,0.0570894,0.00904155
0.058,-0.0222062,-1.53811,0.0107645,1.47049,0.140747,0.0570894,0.0089388
0.06,-0.0222062,-1.53811,0.0107645,1.47049,0.140747,0.0570894,0.00883606
