jp_type
0.002,-0.00270273,-1.58722,-0.0213921,1.59653,0.113467,-0.0214283,-0.0230148
0.004,-0.00273925,-1.58719,-0.0214377,1.59653,0.113467,-0.0214283,-0.0230148
0.006,-0.00270273,-1.58722,-0.0213921,1.59653,0.113467,-0.0214283,-0.0230148
0.008,-0.00273925,-1.58719,-0.0214377,1.59653,0.113467,-0.0214283,-0.0231176
0.01,-0.00273925,-1.58719,-0.0214377,1.59653,0.113467,-0.0214283,-0.0231176
0.012,-0.00273925,-1.58722,-0.0213921,1.59653,0.113467,-0.0214283,-0.0231176
0.014,-0.00273925,-1.58719,-0.0214377,1.59645,0.113467,-0.0214283,-0.0231176
0.016,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.018,-0.00270273,-1.58719,-0.0214377,1.59645,0.113467,-0.0214283,-0.0231176
0.02,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.022,-0.00273925,-1.58722,-0.0213921,1.59653,0.113467,-0.0214283,-0.0231176
0.024,-0.00273925,-1.58722,-0.0213921,1.59653,0.113467,-0.0214283,-0.0231176
0.026,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.028,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.03,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.032,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.034,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.036,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.038,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.04,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.042,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0231176
0.044,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.046,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.048,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.05,-0.00273925,-1.58722,-0.0213921,1.59645,0.113546,-0.0213492,-0.0231176
0.052,-0.00273925,-1.58722,-0.0213921,1.59645,0.113467,-0.0214283,-0.0230148
0.054,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
0.056,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
0.058,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
0.06,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
0.062,-0.00273925,-1.58722,-0.0213921,1.59636,0.113546,-0.0213492,-0.0230148
0.064,-0.00273925,-1.58722,-0.0213921,1.59636,0.113546,-0.0213492,-0.0230148
0.066,-0.00273925,-1.58722,-0.0213921,1.59636,0.113546,-0.0213492,-0.0230148
0.068,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
0.07,-0.00273925,-1.58722,-0.0213921,1.59636,0.113546,-0.0215074,-0.0230148
0.072,-0.00273925,-1.58722,-0.0213921,1.59636,0.113467,-0.0214283,-0.0230148
