jp_type
0.002,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340599
0.004,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340599
0.006,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340599
0.008,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340496
0.01,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340599
0.012,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340702
0.014,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340907
0.016,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.34101
0.018,-0.0482108,-1.63514,0.0276409,1.66335,-0.0630988,-0.0526614,0.34101
0.02,-0.0482108,-1.63514,0.0276409,1.66335,-0.0630988,-0.0526614,0.340907
0.022,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340805
0.024,-0.0481743,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340702
0.026,-0.0481743,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340702
0.028,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340702
0.03,-0.0482108,-1.63511,0.0276865,1.66326,-0.0630988,-0.0526614,0.340805
0.032,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340907
0.034,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340907
0.036,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340907
0.038,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630197,-0.0527405,0.340805
0.04,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340702
0.042,-0.0482108,-1.63511,0.0276865,1.66326,-0.0630988,-0.0526614,0.340599
0.044,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340599
0.046,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.048,-0.0482108,-1.63511,0.0276865,1.66335,-0.0630988,-0.0526614,0.340599
0.05,-0.0482108,-1.63514,0.0276409,1.66335,-0.0630988,-0.0526614,0.340496
0.052,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340496
0.054,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340496
0.056,-0.0482108,-1.63511,0.0275953,1.66326,-0.0630197,-0.0527405,0.340599
0.058,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340599
0.06,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340702
0.062,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340907
0.064,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340907
0.066,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340907
0.068,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630197,-0.0525823,0.340805
0.07,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340702
0.072,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.074,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340496
0.076,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340394
0.078,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340496
0.08,-0.0482108,-1.63509,0.0276409,1.66326,-0.0630988,-0.0526614,0.340496
0.082,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.084,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.086,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.088,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.09,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340599
0.092,-0.0481743,-1.63509,0.0275497,1.66335,-0.0630988,-0.0526614,0.340702
0.094,-0.0481743,-1.63506,0.0275953,1.66335,-0.0630988,-0.0526614,0.340805
0.096,-0.0481743,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.340907
0.098,-0.0482108,-1.63511,0.0275953,1.66335,-0.0630988,-0.0526614,0.34101
0.1,-0.0482108,-1.63511,0.0275953,1.66326,-0.0630988,-0.0526614,0.340907
0.102,-0.0482108,-1.63509,0.0275497,1.66335,-0.0630988,-0.0526614,0.340907
0.104,-0.0481743,-1.63506,0.0275953,1.66335,-0.0630988,-0.0526614,0.340805
0.106,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340805
0.108,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340805
0.11,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340907
0.112,-0.0482108,-1.63506,0.0275953,1.66335,-0.0630197,-0.0525823,0.340907
0.114,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340907
0.116,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630988,-0.0526614,0.340907
0.118,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340805
0.12,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.122,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.124,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340805
0.126,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340702
0.128,-0.0482108,-1.63506,0.0275953,1.66335,-0.0630197,-0.0525823,0.340496
0.13,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340394
0.132,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340394
0.134,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340496
0.136,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340496
0.138,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340599
0.14,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340702
0.142,-0.0482108,-1.63506,0.0275953,1.66335,-0.0630197,-0.0525823,0.340702
0.144,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.146,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.148,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.34101
0.15,-0.0482473,-1.63506,0.0276865,1.66335,-0.0630197,-0.0525823,0.34101
0.152,-0.0482108,-1.63506,0.0275953,1.66335,-0.0630197,-0.0525823,0.34101
0.154,-0.0482473,-1.63506,0.0275953,1.66335,-0.0630197,-0.0525823,0.34101
0.156,-0.0482108,-1.63506,0.0276865,1.66335,-0.0629407,-0.0526614,0.34101
0.158,-0.0482108,-1.63506,0.0276865,1.66335,-0.0629407,-0.0526614,0.340907
0.16,-0.0482108,-1.63509,0.0276409,1.66335,-0.0629407,-0.0526614,0.340907
0.162,-0.0482108,-1.63503,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.164,-0.0482108,-1.63509,0.0276409,1.66335,-0.0629407,-0.0525033,0.340907
0.166,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.168,-0.0482108,-1.63509,0.0276409,1.66335,-0.0629407,-0.0525033,0.340907
0.17,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.172,-0.0482108,-1.63506,0.0276865,1.66335,-0.0630197,-0.0525823,0.340907
0.174,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.176,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.178,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.18,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340805
0.182,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.184,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.186,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.188,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340907
0.19,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340805
0.192,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340702
0.194,-0.0482108,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340702
0.196,-0.0481743,-1.63509,0.0276409,1.66335,-0.0630197,-0.0525823,0.340702
