jp_type
0.002,0.00346972,-1.68605,-0.0018701,1.7351,0.11837,-0.015577,0.0490093
0.004,0.00346972,-1.68608,-0.00191571,1.7351,0.11837,-0.015577,0.049112
0.006,0.00346972,-1.6861,-0.00196132,1.7351,0.11829,-0.015498,0.0490093
0.008,0.00346972,-1.68613,-0.00200693,1.7351,0.11829,-0.015498,0.0489066
0.01,0.00346972,-1.68613,-0.00209816,1.7351,0.11829,-0.015498,0.0489066
0.012,0.00346972,-1.68616,-0.00214377,1.7351,0.11829,-0.015498,0.0489066
0.014,0.00346972,-1.68618,-0.00209816,1.7351,0.11829,-0.015498,0.0490093
0.016,0.00346972,-1.68621,-0.00214377,1.7351,0.11829,-0.015498,0.0489066
0.018,0.00346972,-1.68624,-0.00218938,1.7351,0.11829,-0.015498,0.0489066
0.02,0.00346972,-1.68627,-0.00223499,1.7351,0.11837,-0.0154189,0.0489066
0.022,0.00346972,-1.68629,-0.00228061,1.7351,0.11837,-0.0154189,0.0490093
0.024,0.00346972,-1.68629,-0.00228061,1.7351,0.11829,-0.015498,0.0490093
0.026,0.00350624,-1.68635,-0.00237183,1.7351,0.11829,-0.015498,0.0490093
0.028,0.00346972,-1.68637,-0.00241744,1.7351,0.11837,-0.0154189,0.0490093
0.03,0.00346972,-1.6864,-0.00246305,1.73519,0.11837,-0.0154189,0.0490093
0.032,0.0034332,-1.68643,-0.00250867,1.73519,0.11837,-0.0154189,0.0489066
0.034,0.0034332,-1.68643,-0.00259989,1.73519,0.11837,-0.0154189,0.0490093
0.036,0.0034332,-1.68648,-0.00259989,1.73519,0.11837,-0.0154189,0.0490093
0.038,0.0034332,-1.68648,-0.00259989,1.73519,0.11837,-0.0154189,0.0490093
0.04,0.0034332,-1.68651,-0.0026455,1.73519,0.11837,-0.0154189,0.0490093
0.042,0.00346972,-1.68654,-0.00269111,1.73519,0.11837,-0.0154189,0.0490093
0.044,0.00346972,-1.68656,-0.00273673,1.73519,0.11837,-0.0154189,0.0490093
0.046,0.00346972,-1.68659,-0.00278234,1.73527,0.11829,-0.0153398,0.0490093
0.048,0.00346972,-1.68662,-0.00282795,1.73527,0.11837,-0.0154189,0.0489066
0.05,0.0034332,-1.68665,-0.00287356,1.73527,0.11837,-0.0154189,0.0489066
0.052,0.00346972,-1.68667,-0.00291917,1.73527,0.11829,-0.0153398,0.0489066
0.054,0.00346972,-1.6867,-0.00296479,1.73527,0.11837,-0.0154189,0.0488038
0.056,0.00346972,-1.6867,-0.00296479,1.73527,0.11837,-0.0154189,0.0489066
0.058,0.00346972,-1.6867,-0.00305601,1.73527,0.11829,-0.0153398,0.0489066
0.06,0.00346972,-1.68675,-0.00305601,1.73527,0.11837,-0.0152607,0.0489066
0.062,0.00346972,-1.68678,-0.00310162,1.73527,0.11829,-0.0153398,0.0489066
0.064,0.00346972,-1.68681,-0.00314724,1.73527,0.11837,-0.0152607,0.0489066
0.066,0.00346972,-1.68681,-0.00323846,1.73527,0.11837,-0.0152607,0.0489066
0.068,0.00346972,-1.68686,-0.00332968,1.73527,0.11837,-0.0152607,0.0490093
0.07,0.00350624,-1.68689,-0.0033753,1.73527,0.118449,-0.0151817,0.0490093
0.072,0.00350624,-1.68689,-0.0033753,1.73527,0.11837,-0.0151026,0.0490093
0.074,0.00346972,-1.68692,-0.00342091,1.73527,0.11837,-0.0151026,0.0489066
