jp_type
0.002,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199325
0.004,-0.00566112,-1.94628,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.006,-0.00566112,-1.94626,0.0260445,1.98864,0.0531358,-0.0507637,0.199325
0.008,-0.00566112,-1.94628,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.01,-0.00566112,-1.94628,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.012,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199428
0.014,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199531
0.016,-0.00566112,-1.94628,0.0260901,1.98864,0.0532149,-0.0508428,0.199531
0.018,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199531
0.02,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0506846,0.199531
0.022,-0.0056246,-1.94626,0.0260445,1.98864,0.0532149,-0.0508428,0.199531
0.024,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199428
0.026,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199325
0.028,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.03,-0.00566112,-1.94628,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.032,-0.00566112,-1.94628,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.034,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199325
0.036,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199325
0.038,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199428
0.04,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199531
0.042,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199736
0.044,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199736
0.046,-0.00566112,-1.94626,0.0261357,1.98872,0.0532149,-0.0506846,0.199736
0.048,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199633
0.05,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199531
0.052,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199633
0.054,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199633
0.056,-0.0056246,-1.94626,0.0261357,1.98872,0.0531358,-0.0507637,0.199633
0.058,-0.0056246,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199531
0.06,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199531
0.062,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199531
0.064,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199633
0.066,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0506846,0.199633
0.068,-0.00566112,-1.94626,0.0261357,1.98864,0.053294,-0.0507637,0.199531
0.07,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199531
0.072,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199428
0.074,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199325
0.076,-0.0056246,-1.94626,0.0261357,1.98872,0.0532149,-0.0508428,0.199325
0.078,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.08,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.082,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.084,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.086,-0.00566112,-1.94623,0.0260901,1.98872,0.0532149,-0.0508428,0.19912
0.088,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.09,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.092,-0.00566112,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.19912
0.094,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.096,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.098,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199325
0.1,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199325
0.102,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199325
0.104,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.106,-0.0056246,-1.94626,0.0261357,1.98872,0.0531358,-0.0507637,0.199222
0.108,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.11,-0.00566112,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.112,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199428
0.114,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0506846,0.199222
0.116,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.118,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.12,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.122,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.124,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199325
0.126,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.128,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.13,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.132,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.134,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199325
0.136,-0.0056246,-1.94626,0.0261357,1.98872,0.0532149,-0.0508428,0.199325
0.138,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.14,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199222
0.142,-0.0056246,-1.94626,0.0261357,1.98872,0.0531358,-0.0507637,0.199222
0.144,-0.0056246,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.146,-0.0056246,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.148,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.15,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199325
0.152,-0.0056246,-1.94626,0.0261357,1.98872,0.0531358,-0.0507637,0.199428
0.154,-0.00566112,-1.94626,0.0261357,1.98872,0.0531358,-0.0507637,0.199428
0.156,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199325
0.158,-0.00566112,-1.94623,0.0260901,1.98864,0.0531358,-0.0507637,0.199222
0.16,-0.00566112,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199222
0.162,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.164,-0.00566112,-1.94626,0.0261357,1.98864,0.0531358,-0.0507637,0.199222
0.166,-0.0056246,-1.94623,0.0260901,1.98872,0.0532149,-0.0508428,0.199325
0.168,-0.00566112,-1.94628,0.0260901,1.98864,0.0532149,-0.0508428,0.199325
0.17,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.172,-0.00566112,-1.94623,0.0260901,1.98864,0.0532149,-0.0508428,0.199428
0.174,-0.00566112,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199428
0.176,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199428
0.178,-0.0056246,-1.94626,0.0261357,1.98864,0.0532149,-0.0508428,0.199222
0.18,-0.0056246,-1.94623,0.0260901,1.98864,0.0532149,-0.0506846,0.199222
0.182,-0.00566112,-1.94623,0.0260901,1.98872,0.0531358,-0.0507637,0.199222
0.184,-0.0056246,-1.94623,0.0260901,1.98872,0.0531358,-0.0507637,0.199222
0.186,-0.00566112,-1.94623,0.0260901,1.98872,0.0532149,-0.0506846,0.199325
