jp_type
0.002,-0.0177138,-1.53884,0.0241288,0.118884,0.0548754,0.0640477,-0.242272
0.004,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.006,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.008,-0.0177138,-1.53884,0.0241288,0.118884,0.0548754,0.0640477,-0.242375
0.01,-0.0177138,-1.53884,0.0241288,0.118969,0.0548754,0.0640477,-0.242272
0.012,-0.0177138,-1.53884,0.0241288,0.118969,0.0548754,0.0640477,-0.242375
0.014,-0.0177138,-1.53887,0.0240832,0.118969,0.0548754,0.0640477,-0.242272
0.016,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.018,-0.0177138,-1.53884,0.0241288,0.118884,0.0548754,0.0640477,-0.242272
0.02,-0.0177138,-1.53887,0.0240832,0.118884,0.0549545,0.0639686,-0.242375
0.022,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.024,-0.0177503,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.026,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.028,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.03,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.032,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.034,-0.0177138,-1.53887,0.0240832,0.118969,0.0548754,0.0640477,-0.242375
0.036,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.038,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.04,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.042,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.044,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.046,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.048,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
0.05,-0.0177503,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242375
0.052,-0.0177138,-1.53887,0.0240832,0.118884,0.0548754,0.0640477,-0.242272
