jp_type
0.002,-0.0521188,-1.52915,-0.0205254,1.49725,0.0587499,0.0380332,0.267034
0.004,-0.0520823,-1.52915,-0.0205254,1.49717,0.058829,0.0379542,0.266931
0.006,-0.0520823,-1.52915,-0.0205254,1.49725,0.058829,0.0379542,0.266931
0.008,-0.0521188,-1.52915,-0.0205254,1.49717,0.0587499,0.0380332,0.267034
0.01,-0.0521188,-1.52915,-0.0205254,1.49725,0.0587499,0.0380332,0.267034
0.012,-0.0521188,-1.52915,-0.0205254,1.49717,0.0587499,0.0380332,0.267034
0.014,-0.0520823,-1.52915,-0.0205254,1.49725,0.0587499,0.0380332,0.266931
0.016,-0.0521188,-1.52915,-0.0205254,1.49725,0.0587499,0.0380332,0.266931
0.018,-0.0521188,-1.52915,-0.0205254,1.49725,0.0587499,0.0380332,0.267034
0.02,-0.0520823,-1.52918,-0.0204798,1.49725,0.0587499,0.0380332,0.267034
0.022,-0.0521188,-1.52918,-0.0204798,1.49725,0.0587499,0.0380332,0.266931
0.024,-0.0521188,-1.52918,-0.0204798,1.49717,0.058829,0.0379542,0.267034
0.026,-0.0521188,-1.52918,-0.0204798,1.49725,0.058829,0.0379542,0.267034
0.028,-0.0520823,-1.52918,-0.0204798,1.49725,0.058829,0.0379542,0.267034
0.03,-0.0520823,-1.52918,-0.0204798,1.49725,0.058829,0.0379542,0.267034
0.032,-0.0521188,-1.52918,-0.0204798,1.49725,0.0587499,0.0380332,0.267137
0.034,-0.0520823,-1.52918,-0.0204798,1.49725,0.0587499,0.0380332,0.267137
0.036,-0.0521188,-1.52918,-0.0204798,1.49717,0.0587499,0.0380332,0.267137
0.038,-0.0520823,-1.52918,-0.0204798,1.49717,0.058829,0.0379542,0.267034
0.04,-0.0520823,-1.52918,-0.0204798,1.49717,0.058829,0.0379542,0.267034
0.042,-0.0520823,-1.52918,-0.0204798,1.49717,0.058829,0.0379542,0.266931
0.044,-0.0521188,-1.52918,-0.0204798,1.49717,0.058829,0.0379542,0.267034
0.046,-0.0520823,-1.52918,-0.0204798,1.49725,0.058829,0.0379542,0.267034
