jp_type
0.002,-0.0386052,-1.57052,0.0421456,1.57105,0.121532,-0.023326,0.169015
0.004,-0.0386052,-1.57052,0.0421456,1.57105,0.121453,-0.0232469,0.169015
0.006,-0.0386052,-1.5705,0.0421912,1.57105,0.121453,-0.0232469,0.169015
0.008,-0.0386052,-1.57052,0.0421456,1.57105,0.121532,-0.0231679,0.169015
0.01,-0.0386052,-1.57055,0.0421912,1.57105,0.121374,-0.0231679,0.168913
0.012,-0.0386052,-1.57055,0.0421912,1.57105,0.121374,-0.0231679,0.16881
0.014,-0.0386052,-1.57055,0.0421912,1.57105,0.121374,-0.0231679,0.168604
0.016,-0.0386417,-1.5705,0.0421912,1.57105,0.121374,-0.0231679,0.168604
0.018,-0.0386052,-1.5705,0.0421912,1.57105,0.121374,-0.0230097,0.168604
0.02,-0.0386052,-1.5705,0.0421912,1.57105,0.121453,-0.0230888,0.168604
0.022,-0.0386417,-1.57052,0.0421456,1.57105,0.121374,-0.0230097,0.168604
0.024,-0.0386052,-1.5705,0.0421912,1.57105,0.121374,-0.0230097,0.168502
0.026,-0.0386052,-1.5705,0.0421912,1.57105,0.121216,-0.0230097,0.168502
0.028,-0.0386417,-1.5705,0.0421912,1.57105,0.121295,-0.0229306,0.168604
0.03,-0.0386052,-1.5705,0.0421912,1.57105,0.121216,-0.0230097,0.168604
0.032,-0.0386052,-1.57052,0.0422368,1.57105,0.121137,-0.0229306,0.168604
0.034,-0.0386417,-1.57052,0.0421456,1.57105,0.121216,-0.0228516,0.168707
0.036,-0.0386417,-1.57052,0.0422368,1.57105,0.121137,-0.0229306,0.168707
0.038,-0.0386417,-1.5705,0.0421912,1.57105,0.121058,-0.0228516,0.168604
0.04,-0.0386417,-1.57052,0.0422368,1.57105,0.121058,-0.0228516,0.168707
0.042,-0.0386052,-1.5705,0.0421912,1.57105,0.121137,-0.0227725,0.168604
0.044,-0.0386052,-1.5705,0.0421912,1.57105,0.121058,-0.0228516,0.168604
0.046,-0.0386417,-1.5705,0.0421912,1.57105,0.121058,-0.0228516,0.168707
0.048,-0.0386417,-1.57052,0.0421456,1.57105,0.121058,-0.0228516,0.168913
0.05,-0.0386052,-1.5705,0.0421912,1.57105,0.120979,-0.0227725,0.169015
0.052,-0.0386052,-1.57052,0.0422368,1.57105,0.120979,-0.0227725,0.169015
0.054,-0.0386417,-1.57052,0.0422368,1.57105,0.121058,-0.0226934,0.168913
0.056,-0.0386417,-1.57055,0.0421912,1.57105,0.120979,-0.0226144,0.168707
0.058,-0.0386417,-1.5705,0.0421912,1.57105,0.120979,-0.0226144,0.168604
0.06,-0.0386417,-1.5705,0.0421912,1.57105,0.120979,-0.0226144,0.16881
0.062,-0.0386052,-1.57052,0.0421456,1.57105,0.1209,-0.0225353,0.16881
0.064,-0.0386417,-1.57052,0.0421456,1.57105,0.1209,-0.0225353,0.168913
0.066,-0.0386052,-1.57052,0.0422368,1.57105,0.120821,-0.0226144,0.168913
0.068,-0.0386052,-1.57055,0.0421912,1.57105,0.120821,-0.0226144,0.168913
0.07,-0.0386417,-1.57055,0.0421912,1.57105,0.120821,-0.0224562,0.16881
0.072,-0.0386417,-1.57055,0.0421,1.57105,0.120742,-0.0225353,0.168913
0.074,-0.0386052,-1.57058,0.0421456,1.57105,0.120663,-0.0224562,0.168913
0.076,-0.0386052,-1.57055,0.0421,1.57105,0.120663,-0.0224562,0.168913
0.078,-0.0386417,-1.57052,0.0421456,1.57105,0.120663,-0.0224562,0.168913
0.08,-0.0386417,-1.57052,0.0421456,1.57105,0.120742,-0.0223771,0.168913
0.082,-0.0386417,-1.57052,0.0421456,1.57105,0.120584,-0.0223771,0.168913
0.084,-0.0386417,-1.57055,0.0421912,1.57105,0.120584,-0.0223771,0.168913
0.086,-0.0386417,-1.57058,0.0421456,1.57105,0.120584,-0.0223771,0.168913
0.088,-0.0386052,-1.57052,0.0421456,1.57105,0.120584,-0.022219,0.168913
0.09,-0.0386052,-1.57052,0.0421456,1.57105,0.120504,-0.0222981,0.16881
0.092,-0.0386417,-1.57052,0.0421456,1.57105,0.120504,-0.0222981,0.168707
0.094,-0.0386052,-1.57052,0.0421456,1.57105,0.120504,-0.0221399,0.168707
0.096,-0.0386052,-1.57052,0.0421456,1.57105,0.120504,-0.0221399,0.168604
0.098,-0.0386417,-1.57058,0.0421456,1.57105,0.120346,-0.0221399,0.168502
0.1,-0.0386052,-1.57055,0.0421912,1.57105,0.120504,-0.0221399,0.168604
0.102,-0.0386052,-1.57055,0.0421912,1.57105,0.120425,-0.0220609,0.168604
0.104,-0.0386052,-1.57052,0.0421456,1.57105,0.120346,-0.0219818,0.168707
0.106,-0.0386052,-1.57055,0.0421912,1.57105,0.120267,-0.0220609,0.16881
0.108,-0.0386052,-1.57055,0.0421912,1.57105,0.120346,-0.0219818,0.168913
0.11,-0.0386052,-1.57055,0.0421912,1.57105,0.120267,-0.0219027,0.168913
0.112,-0.0386052,-1.57055,0.0421912,1.57105,0.120188,-0.0219818,0.169015
0.114,-0.0386052,-1.57055,0.0421912,1.57105,0.120267,-0.0219027,0.169118
0.116,-0.0386052,-1.57055,0.0421912,1.57105,0.120188,-0.0219818,0.169015
0.118,-0.0386052,-1.57055,0.0421912,1.57105,0.120109,-0.0219027,0.16881
0.12,-0.0386052,-1.57052,0.0421456,1.57105,0.12003,-0.0218236,0.168604
0.122,-0.0386052,-1.57055,0.0421912,1.57105,0.12003,-0.0218236,0.168502
0.124,-0.0386052,-1.57058,0.0421456,1.57097,0.12003,-0.0218236,0.168604
0.126,-0.0386052,-1.57055,0.0421912,1.57105,0.119951,-0.0217446,0.168604
0.128,-0.0386052,-1.57058,0.0421456,1.57105,0.119951,-0.0217446,0.168707
0.13,-0.0386052,-1.57055,0.0421912,1.57105,0.119951,-0.0217446,0.168913
0.132,-0.0386052,-1.57055,0.0421912,1.57105,0.119951,-0.0217446,0.169118
0.134,-0.0386052,-1.57055,0.0421912,1.57105,0.119872,-0.0216655,0.169221
0.136,-0.0386052,-1.57055,0.0421912,1.57105,0.119872,-0.0216655,0.169118
0.138,-0.0386417,-1.57052,0.0421456,1.57105,0.119793,-0.0215864,0.168913
0.14,-0.0386052,-1.57055,0.0421912,1.57105,0.119872,-0.0215074,0.168707
0.142,-0.0386052,-1.57055,0.0421912,1.57105,0.119793,-0.0215864,0.168604
0.144,-0.0386052,-1.57055,0.0421912,1.57105,0.119793,-0.0215864,0.168502
0.146,-0.0386052,-1.57055,0.0421912,1.57105,0.119793,-0.0215864,0.168502
0.148,-0.0386052,-1.57052,0.0421456,1.57105,0.119793,-0.0215864,0.168604
0.15,-0.0386052,-1.57055,0.0421912,1.57105,0.119793,-0.0214283,0.168707
0.152,-0.0386052,-1.57055,0.0421912,1.57105,0.119714,-0.0215074,0.168707
0.154,-0.0386052,-1.57055,0.0421912,1.57105,0.119714,-0.0215074,0.168707
0.156,-0.0386052,-1.57058,0.0421456,1.57105,0.119635,-0.0214283,0.168707
0.158,-0.0386052,-1.57055,0.0421912,1.57105,0.119635,-0.0214283,0.168707
0.16,-0.0386052,-1.57055,0.0421912,1.57105,0.119635,-0.0214283,0.16881
0.162,-0.0386052,-1.57055,0.0421912,1.57114,0.119556,-0.0213492,0.169015
0.164,-0.0386052,-1.57055,0.0421,1.57105,0.119556,-0.0213492,0.169015
0.166,-0.0386052,-1.57055,0.0421912,1.57105,0.119556,-0.0213492,0.168913
0.168,-0.0386052,-1.57055,0.0421912,1.57105,0.119477,-0.0212701,0.16881
0.17,-0.0386052,-1.57055,0.0421912,1.57105,0.119556,-0.0211911,0.168707
0.172,-0.0386052,-1.57055,0.0421912,1.57105,0.119397,-0.0211911,0.168707
0.174,-0.0386052,-1.57058,0.0422368,1.57105,0.119556,-0.0211911,0.16881
0.176,-0.0386052,-1.57055,0.0421912,1.57105,0.119477,-0.021112,0.168707
0.178,-0.0386052,-1.57058,0.0421456,1.57105,0.119397,-0.0211911,0.168707
0.18,-0.0386052,-1.57055,0.0421912,1.57105,0.119397,-0.0211911,0.168707
0.182,-0.0386052,-1.57055,0.0421912,1.57105,0.119397,-0.0210329,0.168707
0.184,-0.0386052,-1.57055,0.0421912,1.57105,0.119318,-0.0209539,0.168707
0.186,-0.0386052,-1.57055,0.0421912,1.57105,0.119318,-0.0209539,0.168707
0.188,-0.0386052,-1.57058,0.0422368,1.57105,0.119239,-0.0210329,0.168707
0.19,-0.0386052,-1.57058,0.0422368,1.57114,0.11916,-0.0209539,0.168604
0.192,-0.0386052,-1.57055,0.0421912,1.57105,0.11916,-0.0209539,0.168604
0.194,-0.0386052,-1.57055,0.0421912,1.57105,0.11916,-0.0209539,0.168604
0.196,-0.0386052,-1.57058,0.0422368,1.57105,0.119081,-0.0208748,0.168604
0.198,-0.0386052,-1.57058,0.0422368,1.57105,0.119081,-0.0208748,0.168604
0.2,-0.0386052,-1.57055,0.0421912,1.57105,0.11916,-0.0207957,0.168502
0.202,-0.0386052,-1.57055,0.0421912,1.57105,0.11916,-0.0207957,0.168502
0.204,-0.0386052,-1.57055,0.0421912,1.57105,0.119002,-0.0207957,0.168502
0.206,-0.0386052,-1.57058,0.0422368,1.57105,0.119081,-0.0207166,0.168604
0.208,-0.0386052,-1.57055,0.0421912,1.57105,0.118923,-0.0207166,0.168707
0.21,-0.0386052,-1.57055,0.0421912,1.57105,0.118923,-0.0207166,0.16881
0.212,-0.0386052,-1.57055,0.0421912,1.57105,0.119002,-0.0206376,0.16881
0.214,-0.0386052,-1.57055,0.0421912,1.57105,0.118844,-0.0206376,0.16881
0.216,-0.0386052,-1.57055,0.0421912,1.57105,0.118844,-0.0206376,0.16881
0.218,-0.0386052,-1.57055,0.0421912,1.57105,0.118844,-0.0206376,0.168707
0.22,-0.0386052,-1.57055,0.0421912,1.57114,0.118844,-0.0206376,0.168707
0.222,-0.0386052,-1.57055,0.0422824,1.57105,0.118765,-0.0205585,0.168502
0.224,-0.0386052,-1.57055,0.0421912,1.57105,0.118765,-0.0205585,0.168502
0.226,-0.0386052,-1.57055,0.0421912,1.57105,0.118844,-0.0204794,0.168502
0.228,-0.0386052,-1.57055,0.0421912,1.57105,0.118765,-0.0205585,0.168502
0.23,-0.0386052,-1.57052,0.0422368,1.57105,0.118844,-0.0204794,0.168502
0.232,-0.0386052,-1.57055,0.0421912,1.57105,0.118765,-0.0205585,0.168604
0.234,-0.0386052,-1.57052,0.0422368,1.57105,0.118686,-0.0204794,0.168707
0.236,-0.0386052,-1.57055,0.0421912,1.57105,0.118686,-0.0204794,0.168707
0.238,-0.0386052,-1.57055,0.0421912,1.57105,0.118686,-0.0204794,0.168502
0.24,-0.0386052,-1.57058,0.0421456,1.57105,0.118607,-0.0204004,0.168502
0.242,-0.0386052,-1.57055,0.0421912,1.57105,0.118607,-0.0204004,0.168604
0.244,-0.0386052,-1.57055,0.0421912,1.57114,0.118607,-0.0204004,0.168707
0.246,-0.0386052,-1.57055,0.0421912,1.57114,0.118686,-0.0203213,0.168707
0.248,-0.0386052,-1.57055,0.0421912,1.57105,0.118607,-0.0204004,0.168707
0.25,-0.0386052,-1.57055,0.0421912,1.57114,0.118686,-0.0203213,0.168707
0.252,-0.0386052,-1.57055,0.0421912,1.57114,0.118686,-0.0203213,0.168707
0.254,-0.0386052,-1.57058,0.0422368,1.57114,0.118607,-0.0204004,0.168707
0.256,-0.0386052,-1.57055,0.0421912,1.57114,0.118607,-0.0204004,0.16881
0.258,-0.0386052,-1.57055,0.0421912,1.57114,0.118607,-0.0204004,0.16881
0.26,-0.0386052,-1.57055,0.0421912,1.57114,0.118607,-0.0202422,0.168913
0.262,-0.0386052,-1.57055,0.0421912,1.57114,0.118528,-0.0203213,0.169118
0.264,-0.0386052,-1.57052,0.0421456,1.57114,0.118528,-0.0203213,0.169118
0.266,-0.0386052,-1.57055,0.0421912,1.57105,0.118528,-0.0201631,0.169118
0.268,-0.0386052,-1.57055,0.0421912,1.57114,0.118528,-0.0201631,0.168913
0.27,-0.0386052,-1.57055,0.0421912,1.57105,0.118449,-0.0202422,0.16881
0.272,-0.0386052,-1.5705,0.0421912,1.57114,0.118449,-0.0202422,0.16881
0.274,-0.0385687,-1.57052,0.0422368,1.57114,0.11837,-0.0201631,0.168913
0.276,-0.0386052,-1.5705,0.0421912,1.57114,0.11837,-0.0201631,0.169015
0.278,-0.0386052,-1.5705,0.0421912,1.57105,0.11837,-0.0201631,0.169015
0.28,-0.0385687,-1.5705,0.0421912,1.57114,0.11837,-0.0201631,0.169015
